,result idx,result mask idx,comparison result idx,comparison result mask idx
0,0,0,1,0
1,0,0,2,0
2,0,0,3,0
3,0,0,4,0
4,1,0,2,0
5,1,0,3,0
6,1,0,4,0
7,2,0,3,0
8,2,0,4,0
9,3,0,4,0
10,5,0,6,0
11,5,0,7,0
12,5,0,8,0
13,5,0,9,0
14,5,0,10,1
15,6,0,7,0
16,6,0,8,0
17,6,0,9,0
18,6,0,10,1
19,7,0,8,0
20,7,0,9,0
21,7,0,10,1
22,8,0,9,0
23,8,0,10,1
24,9,0,10,1
25,10,0,11,0
26,10,0,13,0
27,10,0,14,0
28,10,0,15,1
29,11,0,13,0
30,11,0,14,0
31,11,0,15,1
32,12,0,15,1
33,13,0,14,0
34,13,0,15,1
35,14,0,15,1
36,16,0,18,0
37,16,1,18,0
38,18,0,20,1
39,20,0,21,0
40,20,0,22,0
41,20,0,23,0
42,20,0,24,0
43,20,0,25,1
44,21,0,22,0
45,21,0,23,0
46,21,0,24,0
47,21,0,25,1
48,22,0,23,0
49,22,0,24,0
50,23,0,24,0
51,25,0,26,0
52,25,0,27,0
53,25,0,28,0
54,25,0,29,0
55,25,0,30,0
56,26,0,27,0
57,26,0,28,0
58,26,0,29,0
59,26,0,30,0
60,27,0,28,0
61,27,0,29,0
62,27,0,30,0
63,28,0,29,0
64,28,0,30,0
65,29,0,30,0
66,29,1,31,0
67,29,1,32,0
68,29,1,33,0
69,29,1,34,0
70,30,1,31,0
71,30,1,32,0
72,30,1,33,0
73,30,1,34,0
74,31,0,32,0
75,31,0,33,0
76,31,0,34,0
77,32,0,33,0
78,32,0,34,0
79,32,1,33,1
80,33,0,34,0
81,35,0,36,0
82,35,0,37,0
83,35,0,38,0
84,35,0,39,0
85,35,0,40,0
86,36,0,37,0
87,36,0,38,0
88,36,0,39,0
89,36,0,40,0
90,37,0,38,0
91,37,0,39,0
92,37,0,40,0
93,38,0,39,0
94,38,0,40,0
95,39,0,40,0
96,42,0,43,0
97,42,0,44,0
98,43,0,44,0
99,43,1,44,1
100,43,1,45,0
101,43,1,46,0
102,43,1,48,1
103,44,1,45,0
104,44,1,46,0
105,44,1,48,1
106,45,0,46,0
107,45,0,48,1
108,46,0,48,1
